SubType	RepresentID	ColorID	ForceID	ID
9	225	5	21	3517
9	226	1	21	3522
9	226	2	21	3527
9	226	3	21	3532
9	226	4	21	3537
9	227	1	0	3542
9	227	2	0	3547
9	227	3	0	3552
9	227	4	0	3557
9	227	5	0	3562
9	227	6	0	3567
9	227	7	0	3643
9	227	8	0	3648
9	233	1	0	3693
9	233	2	0	3698
9	233	3	0	3703
9	233	4	0	3708
9	234	1	22	3777
9	234	2	22	3782
9	234	3	22	3787
9	234	4	22	3792
9	234	5	22	3797
9	235	1	8	3822
9	235	2	8	3827
9	235	3	8	3832
9	235	4	8	3837
9	236	1	1	3942
9	236	2	1	3947
9	236	3	1	3952
9	236	4	1	3957
9	237	1	2	4022
9	237	2	2	4027
9	237	3	2	4032
9	237	4	2	4037
9	238	1	6	4002
9	238	2	6	4007
9	238	3	6	4012
9	238	4	6	4017
9	239	1	5	3922
9	239	2	5	3927
9	239	3	5	3932
9	239	4	5	3937
9	240	1	7	3982
9	240	2	7	3987
9	240	3	7	3992
9	240	4	7	3997
9	241	1	4	3842
9	241	2	4	3847
9	241	3	4	3852
9	241	4	4	3857
9	242	1	3	3962
9	242	2	3	3967
9	242	3	3	3972
9	242	4	3	3977
9	243	1	9	3882
9	243	2	9	3887
9	243	3	9	3892
9	243	4	9	3897
9	244	1	10	3902
9	244	2	10	3907
9	244	3	10	3912
9	244	4	10	3917
9	245	1	21	3862
9	245	2	21	3867
9	245	3	21	3872
9	245	4	21	3877
9	246	1	22	3802
9	246	2	22	3807
9	246	3	22	3812
9	246	4	22	3817
9	247	1	0	4072
9	247	2	0	4077
9	247	3	0	4082
9	247	4	0	4087
9	247	5	0	4092
9	247	6	0	4097
9	248	1	0	4102
9	248	2	0	4107
9	248	3	0	4112
9	248	4	0	4117
9	248	5	0	4122
9	248	6	0	4127
9	249	1	0	4042
9	249	2	0	4047
9	249	3	0	4052
9	249	4	0	4057
9	249	5	0	4062
9	249	6	0	4067
9	262	1	8	4305
9	262	2	8	4310
9	262	3	8	4315
9	262	4	8	4320
9	263	1	1	4325
9	263	2	1	4330
9	263	3	1	4335
9	263	4	1	4340
9	264	1	2	4345
9	264	2	2	4350
9	264	3	2	4355
9	264	4	2	4360
9	265	1	6	4365
9	265	2	6	4370
9	265	3	6	4375
9	265	4	6	4380
9	266	1	7	4385
9	266	2	7	4390
9	266	3	7	4395
9	266	4	7	4400
9	267	1	5	4405
9	267	2	5	4410
9	267	3	5	4415
9	267	4	5	4420
9	268	1	4	4425
9	268	2	4	4430
9	268	3	4	4435
9	268	4	4	4440
9	269	1	3	4445
9	269	2	3	4450
9	269	3	3	4455
9	269	4	3	4460
9	270	1	9	4465
9	270	2	9	4470
9	270	3	9	4475
9	270	4	9	4480
9	271	1	10	4485
9	271	2	10	4490
9	271	3	10	4495
9	271	4	10	4500
9	272	1	21	4505
9	272	2	21	4510
9	272	3	21	4515
9	272	4	21	4520
9	273	1	22	4525
9	273	2	22	4530
9	273	3	22	4535
9	273	4	22	4540
9	274	1	23	4545
9	274	2	23	4550
9	274	3	23	4555
9	274	4	23	4560
9	275	1	23	4565
9	275	2	23	4570
9	275	3	23	4575
9	275	4	23	4580
9	276	1	23	4585
9	276	2	23	4590
9	276	3	23	4595
9	276	4	23	4600
9	277	1	0	4605
9	277	2	0	4610
9	277	3	0	4615
9	277	4	0	4620
9	277	5	0	4625
9	277	6	0	4630
9	278	1	0	4635
9	278	2	0	4640
9	278	3	0	4645
9	278	4	0	4650
9	280	1	1	4754
9	280	2	1	4759
9	280	3	1	4764
9	280	4	1	4769
9	281	1	2	4774
9	281	2	2	4779
9	281	3	2	4784
9	281	4	2	4789
9	285	1	3	4794
9	285	2	3	4799
9	285	3	3	4804
9	285	4	3	4809
9	284	1	4	4814
9	284	2	4	4819
9	284	3	4	4824
9	284	4	4	4829
9	283	1	5	4834
9	283	2	5	4839
9	283	3	5	4844
9	283	4	5	4849
9	282	1	6	4854
9	282	2	6	4859
9	282	3	6	4864
9	282	4	6	4869
9	293	1	7	4874
9	293	2	7	4879
9	293	3	7	4884
9	293	4	7	4889
9	279	1	8	4894
9	279	2	8	4899
9	279	3	8	4904
9	279	4	8	4909
9	286	1	9	4914
9	286	2	9	4919
9	286	3	9	4924
9	286	4	9	4929
9	287	1	10	4934
9	287	2	10	4939
9	287	3	10	4944
9	287	4	10	4949
9	288	1	21	4954
9	288	2	21	4959
9	288	3	21	4964
9	288	4	21	4969
9	289	1	22	4974
9	289	2	22	4979
9	289	3	22	4984
9	289	4	22	4989
9	290	1	23	4994
9	290	2	23	4999
9	290	3	23	5004
9	290	4	23	5009
9	291	1	0	5014
9	291	2	0	5019
9	291	3	0	5024
9	291	4	0	5029
9	292	1	0	5034
9	292	2	0	5039
9	292	3	0	5044
9	292	4	0	5049
9	295	1	1	5155
9	295	2	1	5160
9	295	3	1	5165
9	295	4	1	5170
9	296	1	2	5175
9	296	2	2	5180
9	296	3	2	5185
9	296	4	2	5190
9	301	1	3	5195
9	301	2	3	5200
9	301	3	3	5205
9	301	4	3	5210
9	300	1	4	5215
9	300	2	4	5220
9	300	3	4	5225
9	300	4	4	5230
9	299	1	5	5235
9	299	2	5	5240
9	299	3	5	5245
9	299	4	5	5250
9	297	1	6	5255
9	297	2	6	5260
9	297	3	6	5265
9	297	4	6	5270
9	298	1	7	5275
9	298	2	7	5280
9	298	3	7	5285
9	298	4	7	5290
9	294	1	8	5295
9	294	2	8	5300
9	294	3	8	5305
9	294	4	8	5310
9	302	1	9	5315
9	302	2	9	5320
9	302	3	9	5325
9	302	4	9	5330
9	303	1	10	5335
9	303	2	10	5340
9	303	3	10	5345
9	303	4	10	5350
9	304	1	21	5355
9	304	2	21	5360
9	304	3	21	5365
9	304	4	21	5370
9	305	1	22	5375
9	305	2	22	5380
9	305	3	22	5385
9	305	4	22	5390
9	306	1	23	5395
9	306	2	23	5400
9	306	3	23	5405
9	306	4	23	5410
9	307	1	0	5415
9	307	2	0	5420
9	307	3	0	5425
9	307	4	0	5430
9	308	1	0	5435
9	308	2	0	5440
9	308	3	0	5445
9	308	4	0	5450
9	312	1	1	5590
9	312	2	1	5595
9	312	3	1	5600
9	312	4	1	5605
9	313	1	2	5610
9	313	2	2	5615
9	313	3	2	5620
9	313	4	2	5625
9	318	1	3	5630
9	318	2	3	5635
9	318	3	3	5640
9	318	4	3	5645
9	317	1	4	5650
9	317	2	4	5655
9	317	3	4	5660
9	317	4	4	5665
9	316	1	5	5670
9	316	2	5	5675
9	316	3	5	5680
9	316	4	5	5685
9	314	1	6	5690
9	314	2	6	5695
9	314	3	6	5700
9	314	4	6	5705
9	315	1	7	5710
9	315	2	7	5715
9	315	3	7	5720
9	315	4	7	5725
9	311	1	8	5730
9	311	2	8	5735
9	311	3	8	5740
9	311	4	8	5745
9	319	1	9	5750
9	319	2	9	5755
9	319	3	9	5760
9	319	4	9	5765
9	320	1	10	5770
9	320	2	10	5775
9	320	3	10	5780
9	320	4	10	5785
9	321	1	21	5790
9	321	2	21	5795
9	321	3	21	5800
9	321	4	21	5805
9	322	1	22	5810
9	322	2	22	5815
9	322	3	22	5820
9	322	4	22	5825
9	323	1	23	5830
9	323	2	23	5835
9	323	3	23	5840
9	323	4	23	5845
9	324	1	0	5850
9	324	2	0	5855
9	324	3	0	5860
9	324	4	0	5865
9	325	1	0	5870
9	325	2	0	5875
9	325	3	0	5880
9	325	4	0	5885
9	328	1	1	5954
9	328	2	1	5959
9	328	3	1	5964
9	328	4	1	5969
9	329	1	2	5974
9	329	2	2	5979
9	329	3	2	5984
9	329	4	2	5989
9	334	1	3	5994
9	334	2	3	5999
9	334	3	3	6004
9	334	4	3	6009
9	333	1	4	6014
9	333	2	4	6019
9	333	3	4	6024
9	333	4	4	6029
9	332	1	5	6034
9	332	2	5	6039
9	332	3	5	6044
9	332	4	5	6049
9	330	1	6	6054
9	330	2	6	6059
9	330	3	6	6064
9	330	4	6	6069
9	331	1	7	6074
9	331	2	7	6079
9	331	3	7	6084
9	331	4	7	6089
9	327	1	8	6094
9	327	2	8	6099
9	327	3	8	6104
9	327	4	8	6109
9	335	1	9	6114
9	335	2	9	6119
9	335	3	9	6124
9	335	4	9	6129
9	336	1	10	6134
9	336	2	10	6139
9	336	3	10	6144
9	336	4	10	6149
9	337	1	21	6154
9	337	2	21	6159
9	337	3	21	6164
9	337	4	21	6169
9	338	1	22	6174
9	338	2	22	6179
9	338	3	22	6184
9	338	4	22	6189
9	339	1	23	6194
9	339	2	23	6199
9	339	3	23	6204
9	339	4	23	6209
9	340	1	24	6214
9	340	2	24	6219
9	340	3	24	6224
9	340	4	24	6229
9	341	1	24	6234
9	341	2	24	6239
9	341	3	24	6244
9	341	4	24	6249
9	342	1	0	6254
9	342	2	0	6259
9	342	3	0	6264
9	342	4	0	6269
9	343	1	0	6274
9	343	2	0	6279
9	343	3	0	6284
9	343	4	0	6289
9	345	1	0	6320
9	345	2	0	6325
9	345	3	0	6330
9	345	4	0	6335
9	346	0	3	6372
9	350	0	4	6377
9	347	0	6	6382
9	349	0	7	6387
9	348	0	8	6392
9	352	1	8	6413
9	352	2	8	6418
9	352	3	8	6423
9	352	4	8	6428
9	353	1	1	6433
9	353	2	1	6438
9	353	3	1	6443
9	353	4	1	6448
9	354	1	2	6453
9	354	2	2	6458
9	354	3	2	6463
9	354	4	2	6468
9	355	1	6	6473
9	355	2	6	6478
9	355	3	6	6483
9	355	4	6	6488
9	356	1	7	6493
9	356	2	7	6498
9	356	3	7	6503
9	356	4	7	6508
9	357	1	5	6513
9	357	2	5	6518
9	357	3	5	6523
9	357	4	5	6528
9	358	1	4	6533
9	358	2	4	6538
9	358	3	4	6543
9	358	4	4	6548
9	359	1	3	6553
9	359	2	3	6558
9	359	3	3	6563
9	359	4	3	6568
9	360	1	9	6573
9	360	2	9	6578
9	360	3	9	6583
9	360	4	9	6588
9	361	1	10	6593
9	361	2	10	6598
9	361	3	10	6603
9	361	4	10	6608
9	362	1	21	6613
9	362	2	21	6618
9	362	3	21	6623
9	362	4	21	6628
9	363	1	22	6633
9	363	2	22	6638
9	363	3	22	6643
9	363	4	22	6648
9	364	1	23	6653
9	364	2	23	6658
9	364	3	23	6663
9	364	4	23	6668
9	365	1	24	6673
9	365	2	24	6678
9	365	3	24	6683
9	365	4	24	6688
9	366	1	0	6693
9	366	2	0	6698
9	366	3	0	6703
9	366	4	0	6708
9	367	1	0	6713
9	367	2	0	6718
9	367	3	0	6723
9	367	4	0	6728
9	375	1	8	6814
9	375	2	8	6819
9	375	3	8	6824
9	375	4	8	6829
9	376	1	1	6834
9	376	2	1	6839
9	376	3	1	6844
9	376	4	1	6849
9	377	1	2	6854
9	377	2	2	6859
9	377	3	2	6864
9	377	4	2	6869
9	378	1	6	6874
9	378	2	6	6879
9	378	3	6	6884
9	378	4	6	6889
9	379	1	7	6894
9	379	2	7	6899
9	379	3	7	6904
9	379	4	7	6909
9	380	1	5	6914
9	380	2	5	6919
9	380	3	5	6924
9	380	4	5	6929
9	381	1	4	6934
9	381	2	4	6939
9	381	3	4	6944
9	381	4	4	6949
9	382	1	3	6954
9	382	2	3	6959
9	382	3	3	6964
9	382	4	3	6969
9	383	1	9	6974
9	383	2	9	6979
9	383	3	9	6984
9	383	4	9	6989
9	384	1	10	6994
9	384	2	10	6999
9	384	3	10	7004
9	384	4	10	7009
9	385	1	21	7014
9	385	2	21	7019
9	385	3	21	7024
9	385	4	21	7029
9	386	1	22	7034
9	386	2	22	7039
9	386	3	22	7044
9	386	4	22	7049
9	387	1	23	7054
9	387	2	23	7059
9	387	3	23	7064
9	387	4	23	7069
9	388	1	24	7074
9	388	2	24	7079
9	388	3	24	7084
9	388	4	24	7089
9	389	1	25	7095
9	389	2	25	7100
9	389	3	25	7105
9	389	4	25	7110
9	390	1	25	7115
9	390	2	25	7120
9	390	3	25	7125
9	390	4	25	7130
9	391	1	0	7135
9	391	2	0	7140
9	391	3	0	7145
9	391	4	0	7150
9	392	1	0	7155
9	392	2	0	7160
9	392	3	0	7165
9	392	4	0	7170
10	1	1	0	922
10	1	2	0	927
10	1	3	0	932
10	1	4	0	937
10	1	5	0	942
10	1	6	0	947
10	2	1	0	952
10	2	2	0	957
10	2	3	0	962
10	2	4	0	967
10	2	5	0	972
10	2	6	0	977
10	3	1	0	982
10	3	2	0	987
10	3	3	0	992
10	3	4	0	997
10	3	5	0	1002
10	3	6	0	1007
10	5	1	0	877
10	5	2	0	882
10	5	3	0	887
10	5	4	0	892
10	6	3	0	1699
10	11	1	0	1012
10	11	2	0	1017
10	11	3	0	1022
10	11	4	0	1027
10	11	5	0	1032
10	11	6	0	1037
10	11	7	0	1042
10	11	8	0	1047
10	12	1	0	1052
10	12	2	0	1057
10	12	3	0	1062
10	12	4	0	1067
10	12	5	0	1072
10	12	6	0	1077
10	13	1	0	1082
10	13	2	0	1087
10	13	3	0	1092
10	13	4	0	1097
10	13	5	0	1102
10	13	6	0	1107
10	14	1	0	1112
10	14	2	0	1117
10	14	3	0	1122
10	14	4	0	1127
10	14	5	0	1132
10	14	6	0	1137
10	14	7	0	1142
10	14	8	0	1147
10	15	1	0	1152
10	15	2	0	1156
10	15	3	0	1160
10	15	4	0	1164
10	15	5	0	1168
10	16	1	0	1172
10	16	2	0	1177
10	16	3	0	1182
10	16	4	0	1187
10	16	5	0	1192
10	17	1	0	1197
10	17	2	0	1201
10	17	3	0	1205
10	17	4	0	1209
10	17	5	0	1213
10	17	6	0	1217
10	18	1	0	1221
10	18	2	0	1225
10	18	3	0	1229
10	18	4	0	1233
10	18	5	0	1237
10	19	1	0	1241
10	19	2	0	1245
10	19	3	0	1249
10	19	4	0	1253
10	19	5	0	1257
10	19	14	0	2835
10	19	15	0	2839
10	20	1	0	1261
10	20	2	0	1265
10	20	3	0	1269
10	20	4	0	1273
10	20	5	0	1277
10	21	1	0	1281
10	21	2	0	1285
10	21	3	0	1289
10	21	4	0	1293
10	21	5	0	1297
10	21	6	0	1301
10	22	1	0	1305
10	22	2	0	1309
10	22	3	0	1313
10	22	4	0	1317
10	22	5	0	1321
10	22	6	0	1325
10	23	1	0	1329
10	23	2	0	1334
10	23	3	0	1339
10	23	4	0	1344
10	23	5	0	1349
10	23	6	0	1354
10	23	7	0	1359
10	24	1	0	1364
10	24	2	0	1368
10	24	3	0	1372
10	24	4	0	1376
10	24	5	0	1380
10	24	6	0	1384
10	24	7	0	1388
10	24	8	0	1392
10	25	1	0	1396
10	25	2	0	1401
10	25	3	0	1406
10	25	4	0	1411
10	25	5	0	1416
10	26	1	0	1421
10	26	2	0	1426
10	26	3	0	1431
10	26	4	0	1436
10	26	5	0	1441
10	26	6	0	1446
10	27	1	0	1451
10	27	2	0	1456
10	27	3	0	1461
10	27	4	0	1466
10	27	5	0	1471
10	28	12	0	1476
10	29	10	0	1480
10	29	11	0	1484
10	29	12	0	3226
10	29	13	0	3230
10	30	12	0	1488
10	31	10	0	1492
10	32	1	0	1496
10	32	2	0	1500
10	32	3	0	1504
10	32	4	0	1508
10	32	5	0	1512
10	32	6	0	1516
10	33	1	0	1520
10	33	2	0	1524
10	33	3	0	1528
10	33	4	0	1532
10	33	5	0	1536
10	34	1	0	1540
10	34	2	0	1544
10	34	3	0	1548
10	34	4	0	1552
10	34	5	0	1556
10	35	1	0	1560
10	35	2	0	1564
10	35	3	0	1568
10	35	4	0	1572
10	35	5	0	1576
10	35	6	0	1580
10	35	7	0	1584
10	35	8	0	1588
10	38	1	0	2486
10	38	2	0	2491
10	38	3	0	2496
10	38	4	0	2501
10	38	5	0	2506
10	38	6	0	2511
10	44	1	0	782
10	44	2	0	787
10	44	3	0	791
10	44	4	0	795
10	44	5	0	799
10	44	6	0	803
10	44	7	0	807
10	44	8	0	811
10	45	1	0	815
10	45	2	0	820
10	45	3	0	824
10	45	4	0	828
10	45	5	0	832
10	45	6	0	836
10	45	7	0	840
10	45	8	0	844
10	46	1	0	848
10	46	2	0	853
10	46	3	0	857
10	46	4	0	861
10	46	5	0	865
10	46	6	0	869
10	46	7	0	873
10	47	1	0	1654
10	47	2	0	1659
10	47	3	0	1664
10	48	1	0	1592
10	48	2	0	1597
10	48	3	0	1601
10	48	4	0	1605
10	48	5	0	1609
10	48	6	0	1613
10	48	7	0	1617
10	48	8	0	1621
10	49	1	0	1625
10	49	2	0	1630
10	49	3	0	1634
10	49	4	0	1638
10	49	5	0	1642
10	49	6	0	1646
10	49	7	0	1650
10	50	1	0	1675
10	50	2	0	1692
10	50	3	0	1693
10	50	4	0	1694
10	50	5	0	1695
10	51	0	4	270
10	51	1	4	275
10	51	2	4	280
10	51	3	4	285
10	51	4	4	290
10	52	1	4	295
10	52	2	4	300
10	52	4	4	305
10	53	1	4	310
10	53	2	4	315
10	53	3	4	320
10	53	4	4	325
10	54	1	4	330
10	54	3	4	335
10	54	4	4	340
10	55	1	4	345
10	55	2	4	350
10	55	3	4	355
10	55	4	4	360
10	56	1	0	665
10	56	2	0	670
10	56	3	0	675
10	56	4	0	680
10	57	1	0	2270
10	57	2	0	2275
10	57	3	0	2280
10	57	4	0	2285
10	58	0	8	580
10	58	1	8	584
10	58	2	8	589
10	58	3	8	593
10	58	4	8	597
10	59	1	8	601
10	59	2	8	606
10	60	1	8	610
10	60	2	8	615
10	60	3	8	619
10	60	4	8	623
10	61	0	1	4
10	61	0	5	370
10	61	1	1	8
10	61	1	5	375
10	61	2	1	12
10	61	2	5	380
10	61	3	1	16
10	61	3	5	385
10	61	4	1	20
10	61	4	5	390
10	62	1	1	24
10	62	1	5	395
10	62	2	1	28
10	62	2	5	400
10	63	1	1	32
10	63	1	5	405
10	63	2	1	36
10	63	2	5	410
10	63	3	1	40
10	63	3	5	415
10	63	4	1	44
10	63	4	5	420
10	64	1	1	48
10	64	1	5	425
10	64	3	1	52
10	64	3	5	430
10	64	4	1	56
10	64	4	5	435
10	65	1	1	60
10	65	1	5	440
10	65	2	1	64
10	65	2	5	445
10	65	3	1	68
10	65	3	5	450
10	65	4	1	72
10	65	4	5	455
10	66	1	8	627
10	66	3	8	632
10	66	4	8	636
10	67	1	8	640
10	67	2	8	645
10	67	3	8	650
10	67	4	8	655
10	68	0	6	465
10	68	1	6	470
10	68	2	6	475
10	68	3	6	480
10	68	4	6	485
10	69	1	6	490
10	69	3	6	495
10	69	4	6	500
10	70	1	6	505
10	70	2	6	510
10	70	3	6	515
10	70	4	6	520
10	71	1	0	685
10	71	2	0	690
10	71	3	0	694
10	71	4	0	698
10	71	5	0	702
10	72	4	0	706
10	72	5	0	710
10	72	6	0	2516
10	74	1	0	714
10	74	2	0	718
10	74	3	0	722
10	75	1	0	3654
10	75	2	0	3659
10	75	3	0	3664
10	75	4	0	3669
10	76	1	0	3674
10	76	2	0	3679
10	76	3	0	3684
10	76	4	0	3689
10	77	1	0	726
10	77	2	0	731
10	77	3	0	735
10	78	1	0	739
10	78	2	0	744
10	78	3	0	748
10	79	1	0	752
10	79	2	0	757
10	79	3	0	762
10	80	1	0	767
10	80	2	0	772
10	80	3	0	777
10	81	0	3	175
10	81	1	3	180
10	81	2	3	185
10	81	3	3	190
10	81	4	3	195
10	82	1	3	200
10	82	2	3	205
10	83	1	3	210
10	83	2	3	215
10	83	3	3	220
10	83	4	3	225
10	84	1	3	230
10	84	3	3	235
10	84	4	3	240
10	85	1	3	245
10	85	2	3	250
10	85	3	3	255
10	85	4	3	260
10	86	1	6	525
10	88	0	7	530
10	88	1	7	535
10	88	2	7	540
10	88	3	7	545
10	88	4	7	550
10	89	1	7	555
10	89	2	7	560
10	89	3	7	565
10	89	4	7	570
10	90	1	7	575
10	91	0	2	80
10	91	1	2	85
10	91	2	2	90
10	91	3	2	95
10	91	4	2	100
10	92	1	2	105
10	92	2	2	110
10	93	1	2	115
10	93	2	2	120
10	93	3	2	125
10	93	4	2	130
10	94	1	2	135
10	94	3	2	140
10	94	4	2	145
10	95	1	2	150
10	95	2	2	155
10	95	3	2	160
10	95	4	2	165
10	98	1	2	170
10	99	1	2	2180
10	99	2	2	2185
10	99	3	2	2190
10	99	4	2	2195
10	101	1	4	365
10	102	1	10	1704
10	102	2	10	1708
10	102	3	10	1714
10	102	4	10	1719
10	102	5	10	1724
10	104	1	10	1729
10	104	2	10	1734
10	104	3	10	1739
10	104	4	10	1744
10	106	1	8	1754
10	106	2	8	1759
10	106	3	8	1764
10	106	4	8	1769
10	107	0	5	1794
10	107	1	1	1814
10	107	2	1	1819
10	107	2	5	1799
10	107	3	1	1824
10	107	3	5	1804
10	107	4	1	1829
10	107	4	5	1809
10	108	1	2	1874
10	108	2	2	1879
10	108	3	2	1884
10	108	4	2	1889
10	109	1	6	1894
10	109	2	6	1899
10	109	3	6	1904
10	109	4	6	1909
10	110	1	7	1834
10	110	2	7	1839
10	110	3	7	1844
10	110	4	7	1849
10	111	1	4	1774
10	111	2	4	1779
10	111	3	4	1784
10	111	4	4	1789
10	112	1	3	1854
10	112	2	3	1859
10	112	3	3	1864
10	112	4	3	1869
10	113	1	0	1914
10	113	2	0	1919
10	113	3	0	1924
10	113	4	0	1929
10	114	1	0	1932
10	114	2	0	1935
10	114	3	0	1938
10	114	4	0	1941
10	114	5	0	2472
10	114	6	0	2476
10	114	7	0	2472
10	115	1	0	1946
10	115	2	0	1951
10	115	3	0	1956
10	115	4	0	1961
10	116	0	10	1749
10	124	1	8	660
10	125	1	1	76
10	125	1	5	460
10	126	1	3	265
10	127	1	0	897
10	127	2	0	902
10	127	3	0	907
10	127	4	0	912
10	127	5	0	917
10	138	1	0	2607
10	138	2	0	2611
10	138	3	0	2615
10	138	4	0	2619
10	138	5	0	2623
10	138	6	0	2627
10	138	7	0	2631
10	140	1	9	2140
10	140	2	9	2145
10	140	3	9	2150
10	140	4	9	2155
10	141	1	9	2290
10	141	2	9	2295
10	141	3	9	2300
10	141	4	9	2305
10	142	1	3	2160
10	142	2	3	2165
10	142	3	3	2170
10	142	4	3	2175
10	143	1	7	2055
10	143	2	7	2060
10	143	3	7	2065
10	143	4	7	2070
10	144	1	1	2035
10	144	1	5	2015
10	144	2	1	2040
10	144	2	5	2020
10	144	3	1	2045
10	144	3	5	2025
10	144	4	1	2050
10	144	4	5	2030
10	145	1	6	2200
10	145	2	6	2205
10	145	3	6	2210
10	145	4	6	2215
10	146	1	10	2220
10	146	2	10	2225
10	146	3	10	2230
10	146	4	10	2235
10	147	1	4	1995
10	147	2	4	2000
10	147	3	4	2005
10	147	4	4	2010
10	148	1	8	1975
10	148	2	8	1980
10	148	3	8	1985
10	148	4	8	1990
10	149	1	0	2075
10	149	2	0	2080
10	149	3	0	2085
10	149	4	0	2090
10	149	5	0	4174
10	150	1	0	2448
10	150	2	0	2453
10	150	3	0	2458
10	151	1	0	2095
10	151	2	0	2100
10	151	3	0	2105
10	152	1	0	2313
10	152	2	0	2318
10	152	3	0	2323
10	152	4	0	2328
10	152	5	0	2333
10	152	6	0	2338
10	152	7	0	2343
10	152	8	0	2348
10	152	9	0	2353
10	152	10	0	2358
10	153	1	0	2393
10	153	2	0	2398
10	153	3	0	2403
10	153	4	0	2408
10	153	5	0	2413
10	154	1	0	2110
10	154	2	0	2115
10	154	3	0	2120
10	154	4	0	2125
10	154	5	0	2130
10	154	6	0	2135
10	155	1	0	2240
10	155	2	0	2245
10	155	3	0	2250
10	155	4	0	2255
10	155	5	0	2260
10	155	6	0	2265
10	156	1	0	2363
10	156	2	0	2368
10	156	3	0	2373
10	156	4	0	2378
10	156	5	0	2383
10	156	6	0	2388
10	156	7	0	2467
10	157	1	0	2418
10	157	2	0	2423
10	157	3	0	2428
10	157	4	0	2433
10	157	5	0	2438
10	157	6	0	2443
10	158	1	0	2521
10	158	2	0	2526
10	158	3	0	2531
10	158	4	0	2536
10	158	5	0	2541
10	158	6	0	2546
10	159	1	0	2571
10	159	2	0	2576
10	159	3	0	2581
10	159	4	0	2586
10	159	5	0	2591
10	159	6	0	2596
10	159	7	0	4247
10	160	1	0	2551
10	160	2	0	2556
10	160	3	0	2561
10	160	4	0	2566
10	161	1	8	2635
10	161	2	8	2640
10	161	3	8	2645
10	161	4	8	2650
10	162	1	1	2755
10	162	1	5	2775
10	162	2	1	2760
10	162	2	5	2780
10	162	3	1	2765
10	162	3	5	2785
10	162	4	1	2770
10	162	4	5	2790
10	163	1	2	2735
10	163	2	2	2740
10	163	3	2	2745
10	163	4	2	2750
10	164	1	6	2680
10	164	2	6	2675
10	164	3	6	2685
10	164	4	6	2690
10	165	1	7	2715
10	165	2	7	2720
10	165	3	7	2725
10	165	4	7	2730
10	166	1	4	2655
10	166	2	4	2660
10	166	3	4	2665
10	166	4	4	2670
10	167	1	3	2695
10	167	2	3	2700
10	167	3	3	2705
10	167	4	3	2710
10	168	1	9	2795
10	168	2	9	2800
10	168	3	9	2805
10	168	4	9	2810
10	169	1	10	2815
10	169	2	10	2820
10	169	3	9	2805
10	169	3	10	2825
10	169	4	10	2830
10	170	0	1	4
10	170	1	1	8
10	170	2	1	12
10	170	3	1	16
10	170	4	1	20
10	171	1	1	24
10	171	2	1	28
10	172	1	1	32
10	172	2	1	36
10	172	3	1	40
10	172	4	1	44
10	173	1	1	48
10	173	3	1	52
10	173	4	1	56
10	174	1	1	60
10	174	2	1	64
10	174	3	1	68
10	174	4	1	72
10	175	1	1	1814
10	175	2	1	1819
10	175	3	1	1824
10	175	4	1	1829
10	176	1	1	76
10	177	1	1	2035
10	177	2	1	2040
10	177	3	1	2045
10	177	4	1	2050
10	178	1	1	2755
10	178	2	1	2760
10	178	3	1	2765
10	178	4	1	2770
10	180	1	0	2867
10	180	2	0	2872
10	180	3	0	2877
10	180	4	0	2882
10	180	5	0	2887
10	180	6	0	2892
10	181	1	0	2897
10	181	2	0	2902
10	181	3	0	2907
10	181	4	0	2912
10	181	5	0	2917
10	181	6	0	2922
10	182	1	0	2927
10	182	2	0	2932
10	182	3	0	2937
10	182	4	0	2942
10	182	5	0	2947
10	182	6	0	2952
10	182	7	0	3634
10	182	8	0	3639
10	183	1	0	2957
10	183	2	0	2962
10	183	3	0	2967
10	183	4	0	2972
10	183	5	0	2977
10	183	6	0	2982
10	184	1	8	2987
10	184	2	8	2992
10	184	3	8	2997
10	184	4	8	3002
10	185	1	1	3087
10	185	2	1	3092
10	185	3	1	3097
10	185	4	1	3102
10	186	1	2	3147
10	186	2	2	3152
10	186	3	2	3157
10	186	4	2	3162
10	187	1	6	3167
10	187	2	6	3172
10	187	3	6	3177
10	187	4	6	3182
10	188	1	7	3107
10	188	2	7	3112
10	188	3	7	3117
10	188	4	7	3122
10	189	1	5	3067
10	189	2	5	3072
10	189	3	5	3077
10	189	4	5	3082
10	190	1	4	3007
10	190	2	4	3012
10	190	3	4	3017
10	190	4	4	3022
10	191	1	3	3127
10	191	2	3	3132
10	191	3	3	3137
10	191	4	3	3142
10	192	1	9	3027
10	192	2	9	3032
10	192	3	9	3037
10	192	4	9	3042
10	193	1	10	3047
10	193	2	10	3052
10	193	3	10	3057
10	193	4	10	3062
10	215	1	2	3458
10	215	2	2	3463
10	215	3	2	3468
10	215	4	2	3473
10	216	1	4	3318
10	216	2	4	3323
10	216	3	4	3328
10	216	4	4	3333
10	217	1	9	3338
10	217	2	9	3343
10	217	3	9	3348
10	217	4	9	3353
10	218	1	5	3378
10	218	2	5	3383
10	218	3	5	3388
10	218	4	5	3393
10	219	1	8	3298
10	219	2	8	3303
10	219	3	8	3308
10	219	4	8	3313
10	220	1	3	3438
10	220	2	3	3443
10	220	3	3	3448
10	220	4	3	3453
10	221	1	1	3398
10	221	2	1	3403
10	221	3	1	3408
10	221	4	1	3413
10	222	1	6	3478
10	222	2	6	3483
10	222	3	6	3488
10	222	4	6	3493
10	223	1	7	3418
10	223	2	7	3423
