uiId,iconID,name,menpai,xinfa,type,quality,score,body,spirit,strength,agility,spunk,basicPhysicsShield,basicMagicShield,damageBase,damageRange,attackSpeed,physicsShield,magicShield,dodge,parryBase,parryValue,toughness,attack,heal,crit,critEffect,overcome,acce,hit,strain,huajing,threat,texiao,xiangqian,strengthen,dropSource,originalId
副本,5883,泛梦带,0,2,10,1700,2142,297,0,0,0,108,28,35,0,0,0,0,0,0,0,0,0,236,0,0,0,461,0,220,0,0,0,,2D39D01,6,/副本·镜泊湖: 寒鸦三女,armor-41181
副本,5883,魁元带,0,4,10,1700,2142,297,0,108,0,0,35,28,0,0,0,0,0,0,0,0,0,197,0,0,0,461,0,220,0,0,0,,2D39D02,6,/副本·镜泊湖: 寒鸦三女,armor-41182
副本,5883,弥影带,0,5,10,1700,2142,297,0,0,108,0,35,28,0,0,0,0,0,0,0,0,0,197,0,0,0,461,0,220,0,0,0,,2D39D04,6,/副本·镜泊湖: 寒鸦三女,armor-41183
副本,5883,苍蕴带,0,6,10,1700,2142,297,108,0,0,0,28,35,0,0,0,0,0,0,0,0,0,0,213,396,0,0,0,0,0,0,0,,2D31D39,6,/副本·镜泊湖: 寒鸦三女,armor-41184
副本,5883,磐庚带,0,7,10,1700,2142,429,0,0,0,0,35,35,0,0,0,55,0,275,0,0,0,0,0,0,0,0,0,220,110,0,163,,2D03D47,6,/副本·镜泊湖: 寒鸦三女,armor-41185
副本,5886,惊鸾鞋,0,3,5,1700,2142,297,108,0,0,0,28,35,0,0,0,0,0,0,0,0,0,236,0,461,0,0,0,0,220,0,0,,2D00D11,6,/副本·大衍盘丝洞: 连玉良,armor-41186
副本,5886,泛梦鞋,0,2,5,1700,2142,297,0,0,0,108,28,35,0,0,0,0,0,0,0,0,0,236,0,461,0,0,0,0,220,0,0,,2D01D11,6,/副本·大衍盘丝洞: 连玉良,armor-41187
副本,5886,魁元鞋,0,4,5,1700,2142,297,0,108,0,0,35,28,0,0,0,0,0,0,0,0,0,197,0,461,0,0,0,0,220,0,0,,2D02D11,6,/副本·大衍盘丝洞: 连玉良,armor-41188
副本,5886,弥影鞋,0,5,5,1700,2142,297,0,0,108,0,35,28,0,0,0,0,0,0,0,0,0,197,0,461,0,0,0,0,220,0,0,,2D04D11,6,/副本·大衍盘丝洞: 连玉良,armor-41189
副本,5886,苍蕴鞋,0,6,5,1700,2142,297,108,0,0,0,28,35,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,,2D10D39,6,/副本·大衍盘丝洞: 连玉良,armor-41190
副本,5886,磐庚鞋,0,7,5,1700,2142,429,0,0,0,0,35,35,0,0,0,55,0,0,275,1588,0,0,0,0,0,0,0,220,110,0,163,,2D44D47,6,/副本·大衍盘丝洞: 连玉良,armor-41191
副本,5885,惊鸾裳,0,3,7,1700,3060,424,155,0,0,0,50,63,0,0,0,0,0,0,0,0,0,337,0,659,0,0,0,314,0,0,0,,2D39D20,6,/副本·镜泊湖: 端木珩,armor-41192
副本,5885,泛梦裳,0,2,7,1700,3060,424,0,0,0,155,50,63,0,0,0,0,0,0,0,0,0,337,0,659,0,0,0,314,0,0,0,,2D39D36,6,/副本·镜泊湖: 端木珩,armor-41193
副本,5885,魁元裳,0,4,7,1700,3060,424,0,155,0,0,63,50,0,0,0,0,0,0,0,0,0,281,0,659,0,0,0,314,0,0,0,,2D39D09,6,/副本·镜泊湖: 端木珩,armor-41194
副本,5885,弥影裳,0,5,7,1700,3060,424,0,0,155,0,63,50,0,0,0,0,0,0,0,0,0,281,0,659,0,0,0,314,0,0,0,,2D39D09,6,/副本·镜泊湖: 端木珩,armor-41195
副本,5885,苍蕴裳,0,6,7,1700,3060,424,155,0,0,0,50,63,0,0,0,0,0,0,0,0,0,0,304,565,0,0,0,0,0,0,0,,2D41D39,6,/副本·镜泊湖: 端木珩,armor-41196
副本,5885,磐庚裳,0,7,7,1700,3060,612,0,0,0,0,63,63,0,0,0,78,0,392,0,0,0,0,0,0,0,0,0,314,157,0,163,,2D45D42,6,/副本·镜泊湖: 端木珩,armor-41197
副本,5881,惊鸾帽,0,3,9,1700,2754,381,139,0,0,0,45,56,0,0,0,0,0,0,0,0,0,304,0,593,0,0,0,283,0,0,0,,2D39D27,6,"/副本·泥兰洞天: 隐藏宝箱, 康杖石",armor-41198
副本,5881,泛梦帽,0,2,9,1700,2754,381,0,0,0,139,45,56,0,0,0,0,0,0,0,0,0,304,0,593,0,0,0,283,0,0,0,,2D39D27,6,"/副本·泥兰洞天: 隐藏宝箱, 康杖石",armor-41199
副本,5881,魁元帽,0,4,9,1700,2754,381,0,139,0,0,56,45,0,0,0,0,0,0,0,0,0,253,0,593,0,0,0,283,0,0,0,,2D39D18,6,"/副本·泥兰洞天: 隐藏宝箱, 康杖石",armor-41200
副本,5881,弥影帽,0,5,9,1700,2754,381,0,0,139,0,56,45,0,0,0,0,0,0,0,0,0,253,0,593,0,0,0,283,0,0,0,,2D39D18,6,"/副本·泥兰洞天: 隐藏宝箱, 康杖石",armor-41201
副本,5881,苍蕴帽,0,6,9,1700,2754,381,139,0,0,0,45,56,0,0,0,0,0,0,0,0,0,0,274,509,0,0,0,0,0,0,0,,2D00D39,6,"/副本·泥兰洞天: 隐藏宝箱, 康杖石",armor-41202
副本,5881,磐庚帽,0,7,9,1700,2754,551,0,0,0,0,56,56,0,0,0,71,0,353,0,0,0,0,0,0,0,0,283,0,141,0,163,,2D46D42,6,"/副本·泥兰洞天: 隐藏宝箱, 康杖石",armor-41203
副本,5884,惊鸾衣,0,3,8,1700,3060,424,155,0,0,0,56,70,0,0,0,0,0,0,0,0,0,337,0,659,0,0,0,314,0,0,0,,2D03D10,6,/副本·大衍盘丝洞: 尹无咎,armor-41204
副本,5884,泛梦衣,0,2,8,1700,3060,424,0,0,0,155,56,70,0,0,0,0,0,0,0,0,0,337,0,659,0,0,0,314,0,0,0,,2D03D37,6,/副本·大衍盘丝洞: 尹无咎,armor-41205
副本,5884,魁元衣,0,4,8,1700,3060,424,0,155,0,0,70,56,0,0,0,0,0,0,0,0,0,281,0,659,0,0,0,314,0,0,0,,2D03D06,6,/副本·大衍盘丝洞: 尹无咎,armor-41206
副本,5884,弥影衣,0,5,8,1700,3060,424,0,0,155,0,70,56,0,0,0,0,0,0,0,0,0,281,0,659,0,0,0,314,0,0,0,,2D03D06,6,/副本·大衍盘丝洞: 尹无咎,armor-41207
副本,5884,苍蕴衣,0,6,8,1700,3060,424,155,0,0,0,56,70,0,0,0,0,0,0,0,0,0,0,304,565,0,0,0,0,0,0,0,,2D31D00,6,/副本·大衍盘丝洞: 尹无咎,armor-41208
副本,5884,磐庚衣,0,7,8,1700,3060,612,0,0,0,0,70,70,0,0,0,78,0,392,0,0,0,0,0,0,0,0,314,0,157,0,163,,2D47D03,6,/副本·大衍盘丝洞: 尹无咎,armor-41209
副本,5882,昙青袖,0,3,6,1700,2142,297,108,0,0,0,39,49,0,0,0,0,0,0,0,0,0,236,0,0,0,0,461,0,220,0,0,,2D39D00,6,/副本·迷渊岛: 姜仇封,armor-41210
副本,5882,落彩袖,0,2,6,1700,2142,297,0,0,0,108,39,49,0,0,0,0,0,0,0,0,0,236,0,0,0,0,461,0,220,0,0,,2D39D01,6,/副本·迷渊岛: 姜仇封,armor-41211
副本,5882,殷云袖,0,4,6,1700,2142,297,0,108,0,0,49,39,0,0,0,0,0,0,0,0,0,197,0,0,0,0,461,0,220,0,0,,2D39D02,6,/副本·迷渊岛: 姜仇封,armor-41212
副本,5882,心池袖,0,5,6,1700,2142,297,0,0,108,0,49,39,0,0,0,0,0,0,0,0,0,197,0,0,0,0,461,0,220,0,0,,2D39D04,6,/副本·迷渊岛: 姜仇封,armor-41213
副本,5882,昔华袖,0,6,6,1700,2142,297,108,0,0,0,39,49,0,0,0,0,0,0,0,0,0,0,213,0,0,0,396,0,0,0,0,,2D05D41,6,/副本·迷渊岛: 姜仇封,armor-41214
副本,5882,散英袖,0,7,6,1700,2142,429,0,0,0,0,49,49,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,220,110,0,163,,2D03D42,6,/副本·迷渊岛: 姜仇封,armor-41215
副本,5883,昙青带,0,3,10,1700,2142,297,108,0,0,0,28,35,0,0,0,0,0,0,0,0,0,236,0,0,0,0,461,0,220,0,0,,2D39D00,6,/副本·迷渊岛: 姜仇封,armor-41216
副本,5883,落彩带,0,2,10,1700,2142,297,0,0,0,108,28,35,0,0,0,0,0,0,0,0,0,236,0,0,0,0,461,0,220,0,0,,2D39D01,6,/副本·迷渊岛: 姜仇封,armor-41217
副本,5883,殷云带,0,4,10,1700,2142,297,0,108,0,0,35,28,0,0,0,0,0,0,0,0,0,197,0,0,0,0,461,0,220,0,0,,2D39D02,6,/副本·迷渊岛: 姜仇封,armor-41218
副本,5883,心池带,0,5,10,1700,2142,297,0,0,108,0,35,28,0,0,0,0,0,0,0,0,0,197,0,0,0,0,461,0,220,0,0,,2D39D04,6,/副本·迷渊岛: 姜仇封,armor-41219
副本,5883,昔华带,0,6,10,1700,2142,297,108,0,0,0,28,35,0,0,0,0,0,0,0,0,0,0,213,0,0,0,396,0,0,0,0,,2D00D10,6,/副本·迷渊岛: 姜仇封,armor-41220
副本,5883,散英带,0,7,10,1700,2142,429,0,0,0,0,35,35,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,220,110,0,163,,2D46D03,6,/副本·迷渊岛: 姜仇封,armor-41221
副本,5886,昙青鞋,0,3,5,1700,2142,297,108,0,0,0,28,35,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,220,220,0,0,,2D00D39,6,/副本·迷渊岛: 魏宗明,armor-41222
副本,5886,落彩鞋,0,2,5,1700,2142,297,0,0,0,108,28,35,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,220,220,0,0,,2D01D39,6,/副本·迷渊岛: 魏宗明,armor-41223
副本,5886,殷云鞋,0,4,5,1700,2142,297,0,108,0,0,35,28,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,220,220,0,0,,2D02D39,6,/副本·迷渊岛: 魏宗明,armor-41224
副本,5886,心池鞋,0,5,5,1700,2142,297,0,0,108,0,35,28,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,220,220,0,0,,2D04D39,6,/副本·迷渊岛: 魏宗明,armor-41225
副本,5886,昔华鞋,0,6,5,1700,2142,297,108,0,0,0,28,35,0,0,0,0,0,0,0,0,0,0,213,0,0,0,396,0,0,0,0,,2D05D41,6,/副本·迷渊岛: 魏宗明,armor-41226
副本,5886,散英鞋,0,7,5,1700,2142,429,0,0,0,0,35,35,0,0,0,55,275,0,0,0,0,0,0,0,0,0,0,220,110,0,163,,2D03D47,6,/副本·迷渊岛: 魏宗明,armor-41227
副本,5885,昙青裳,0,3,7,1700,3060,424,155,0,0,0,50,63,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,314,314,0,0,,2D39D00,6,/副本·迷渊岛: 宫傲,armor-41228
副本,5885,落彩裳,0,2,7,1700,3060,424,0,0,0,155,50,63,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,314,314,0,0,,2D39D01,6,/副本·迷渊岛: 宫傲,armor-41229
副本,5885,殷云裳,0,4,7,1700,3060,424,0,155,0,0,63,50,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,314,314,0,0,,2D39D02,6,/副本·迷渊岛: 宫傲,armor-41230
副本,5885,心池裳,0,5,7,1700,3060,424,0,0,155,0,63,50,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,314,314,0,0,,2D39D04,6,/副本·迷渊岛: 宫傲,armor-41231
副本,5885,昔华裳,0,6,7,1700,3060,424,155,0,0,0,50,63,0,0,0,0,0,0,0,0,0,0,304,0,0,0,565,0,0,0,0,,2D41D00,6,/副本·迷渊岛: 宫傲,armor-41232
副本,5885,散英裳,0,7,7,1700,3060,612,0,0,0,0,63,63,0,0,0,78,392,0,0,0,0,0,0,0,0,0,0,314,157,0,163,,2D03D43,6,/副本·迷渊岛: 宫傲,armor-41233
副本,5881,昙青帽,0,3,9,1700,2754,381,139,0,0,0,45,56,0,0,0,0,0,0,0,0,0,304,0,0,0,0,593,283,0,0,0,,2D39D00,6,/副本·迷渊岛: 魏宗明,armor-41234
副本,5881,落彩帽,0,2,9,1700,2754,381,0,0,0,139,45,56,0,0,0,0,0,0,0,0,0,304,0,0,0,0,593,283,0,0,0,,2D39D01,6,/副本·迷渊岛: 魏宗明,armor-41235
副本,5881,殷云帽,0,4,9,1700,2754,381,0,139,0,0,56,45,0,0,0,0,0,0,0,0,0,253,0,0,0,0,593,283,0,0,0,,2D39D02,6,/副本·迷渊岛: 魏宗明,armor-41236
副本,5881,心池帽,0,5,9,1700,2754,381,0,0,139,0,56,45,0,0,0,0,0,0,0,0,0,253,0,0,0,0,593,283,0,0,0,,2D39D04,6,/副本·迷渊岛: 魏宗明,armor-41237
副本,5881,昔华帽,0,6,9,1700,2754,381,139,0,0,0,45,56,0,0,0,0,0,0,0,0,0,0,274,0,0,0,509,0,0,0,0,,2D00D05,6,/副本·迷渊岛: 魏宗明,armor-41238
副本,5881,散英帽,0,7,9,1700,2754,551,0,0,0,0,56,56,0,0,0,424,0,0,0,0,0,0,0,0,0,0,283,0,141,0,163,,2D47D42,6,/副本·迷渊岛: 魏宗明,armor-41239
副本,5884,昙青衣,0,3,8,1700,3060,424,155,0,0,0,56,70,0,0,0,0,0,0,0,0,0,337,0,0,0,0,659,314,0,0,0,,2D00D39,6,/副本·镜泊湖: 翁幼之,armor-41240
副本,5884,落彩衣,0,2,8,1700,3060,424,0,0,0,155,56,70,0,0,0,0,0,0,0,0,0,337,0,0,0,0,659,314,0,0,0,,2D01D39,6,/副本·镜泊湖: 翁幼之,armor-41241
副本,5884,殷云衣,0,4,8,1700,3060,424,0,155,0,0,70,56,0,0,0,0,0,0,0,0,0,281,0,0,0,0,659,314,0,0,0,,2D02D39,6,/副本·镜泊湖: 翁幼之,armor-41242
副本,5884,心池衣,0,5,8,1700,3060,424,0,0,155,0,70,56,0,0,0,0,0,0,0,0,0,281,0,0,0,0,659,314,0,0,0,,2D04D39,6,/副本·镜泊湖: 翁幼之,armor-41243
副本,5884,昔华衣,0,6,8,1700,3060,424,155,0,0,0,56,70,0,0,0,0,0,0,0,0,0,0,304,0,0,0,565,0,0,0,0,,2D00D41,6,/副本·镜泊湖: 翁幼之,armor-41244
副本,5884,散英衣,0,7,8,1700,3060,612,0,0,0,0,70,70,0,0,0,471,0,0,0,0,0,0,0,0,0,0,314,0,157,0,163,,2D47D03,6,/副本·镜泊湖: 翁幼之,armor-41245
声望,1981,湘越护手,0,3,6,1800,2268,314,115,0,0,0,41,52,0,0,0,0,0,0,0,0,0,250,0,489,0,0,0,0,233,0,0,,2D10D05,6,/声望:康氏泥兰园(友好),armor-41246
声望,1981,游绛护手,0,2,6,1800,2268,314,0,0,0,115,41,52,0,0,0,0,0,0,0,0,0,250,0,489,0,0,0,0,233,0,0,,2D37D05,6,/声望:康氏泥兰园(友好),armor-41247
声望,1981,倦清护手,0,4,6,1800,2268,314,0,115,0,0,52,41,0,0,0,0,0,0,0,0,0,208,0,489,0,0,0,0,233,0,0,,2D06D05,6,/声望:康氏泥兰园(友好),armor-41248
声望,1981,封谋护手,0,5,6,1800,2268,314,0,0,115,0,52,41,0,0,0,0,0,0,0,0,0,208,0,489,0,0,0,0,233,0,0,,2D06D05,6,/声望:康氏泥兰园(友好),armor-41249
声望,1981,庄侯护手,0,6,6,1800,2268,314,115,0,0,0,41,52,0,0,0,0,0,0,0,0,0,0,225,0,0,0,419,0,0,0,0,,2D05D41,6,/声望:康氏泥兰园(友好),armor-41250
声望,1981,未麟护手,0,7,6,1800,2268,454,0,0,0,0,52,52,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,233,116,0,173,,2D03D42,6,/声望:康氏泥兰园(友好),armor-41251
声望,463,和光腰带,0,3,10,1800,2268,314,115,0,0,0,29,37,0,0,0,0,0,0,0,0,0,250,0,489,0,0,0,0,233,0,0,,2D10D39,6,/声望:侠客岛·姜氏(友好),armor-41252
声望,463,载烽腰带,0,2,10,1800,2268,314,0,0,0,115,29,37,0,0,0,0,0,0,0,0,0,250,0,489,0,0,0,0,233,0,0,,2D37D39,6,/声望:侠客岛·姜氏(友好),armor-41253
声望,463,知鸣腰带,0,4,10,1800,2268,314,0,115,0,0,37,29,0,0,0,0,0,0,0,0,0,208,0,489,0,0,0,0,233,0,0,,2D06D39,6,/声望:侠客岛·姜氏(友好),armor-41254
声望,463,归珊腰带,0,5,10,1800,2268,314,0,0,115,0,37,29,0,0,0,0,0,0,0,0,0,208,0,489,0,0,0,0,233,0,0,,2D06D39,6,/声望:侠客岛·姜氏(友好),armor-41255
声望,463,斯绮腰带,0,6,10,1800,2268,314,115,0,0,0,29,37,0,0,0,0,0,0,0,0,0,0,225,0,0,0,419,0,0,0,0,,2D00D10,6,/声望:侠客岛·姜氏(友好),armor-41256
声望,463,灼桓腰带,0,7,10,1800,2268,454,0,0,0,0,37,37,0,0,0,58,0,0,291,1682,0,0,0,0,0,0,0,233,116,0,173,,2D03D47,6,/声望:侠客岛·姜氏(友好),armor-41257
声望,921,蒲楠靴,0,3,5,1800,2268,314,115,0,0,0,29,37,0,0,0,0,0,0,0,0,0,250,0,489,0,0,0,233,0,0,0,,2D20D05,6,/声望:贺氏商会(友好),armor-41258
声望,921,祈廉靴,0,2,5,1800,2268,314,0,0,0,115,29,37,0,0,0,0,0,0,0,0,0,250,0,489,0,0,0,233,0,0,0,,2D36D05,6,/声望:贺氏商会(友好),armor-41259
声望,921,穆泓靴,0,4,5,1800,2268,314,0,115,0,0,37,29,0,0,0,0,0,0,0,0,0,208,0,489,0,0,0,233,0,0,0,,2D09D05,6,/声望:贺氏商会(友好),armor-41260
声望,921,敛灵靴,0,5,5,1800,2268,314,0,0,115,0,37,29,0,0,0,0,0,0,0,0,0,208,0,489,0,0,0,233,0,0,0,,2D09D05,6,/声望:贺氏商会(友好),armor-41261
声望,921,广斐靴,0,6,5,1800,2268,314,115,0,0,0,29,37,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,,2D10D39,6,/声望:贺氏商会(友好),armor-41262
声望,921,恣丰靴,0,7,5,1800,2268,454,0,0,0,0,37,37,0,0,0,58,0,0,291,1682,0,0,0,0,0,0,233,0,116,0,173,,2D45D47,6,/声望:贺氏商会(友好),armor-41263
声望,1136,梦觉帽,0,3,9,1800,2916,404,148,0,0,0,47,59,0,0,0,0,0,0,0,0,0,321,0,0,0,628,0,0,299,0,0,,2D00D39,6,/声望:东海丐帮分舵(友好),armor-41264
声望,1136,影临帽,0,2,9,1800,2916,404,0,0,0,148,47,59,0,0,0,0,0,0,0,0,0,321,0,0,0,628,0,0,299,0,0,,2D01D39,6,/声望:东海丐帮分舵(友好),armor-41265
声望,1136,非儒帽,0,4,9,1800,2916,404,0,148,0,0,59,47,0,0,0,0,0,0,0,0,0,268,0,0,0,628,0,0,299,0,0,,2D02D39,6,/声望:东海丐帮分舵(友好),armor-41266
声望,1136,璃曲帽,0,5,9,1800,2916,404,0,0,148,0,59,47,0,0,0,0,0,0,0,0,0,268,0,0,0,628,0,0,299,0,0,,2D04D39,6,/声望:东海丐帮分舵(友好),armor-41267
声望,1136,烛戈帽,0,6,9,1800,2916,404,148,0,0,0,47,59,0,0,0,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,,2D41D00,6,/声望:东海丐帮分舵(友好),armor-41268
声望,1136,秋鹤帽,0,7,9,1800,2916,583,0,0,0,0,59,59,0,0,0,75,374,0,0,0,0,0,0,0,0,0,299,0,150,0,173,,2D05D47,6,/声望:东海丐帮分舵(友好),armor-41269
副本,5882,乞兴袖,0,3,6,1800,2268,314,115,0,0,0,41,52,0,0,0,0,0,0,0,0,0,250,0,0,0,0,489,233,0,0,0,,2D10D39,6,/副本·英雄泥兰洞天: 康成辩/副本·白帝水宫: 慕容绿珠/副本·英雄天泣林: 看舞/副本·直城门: 牛介平/副本·光明顶秘道: 辛然、吴颖莲/副本·英雄无量宫: 桃谷六仙/副本·英雄剑冢: 叶凌烈/副本·英雄灵霄峡: 慧钟/副本·英雄日轮山城: 尸灵武者/副本·英雄天子峰: 程傲/副本·荻花宫前山: 阿里曼监察使,armor-41270
副本,5882,韦圣袖,0,2,6,1800,2268,314,0,0,0,115,41,52,0,0,0,0,0,0,0,0,0,250,0,0,0,0,489,233,0,0,0,,2D37D39,6,/副本·英雄泥兰洞天: 康成辩/副本·白帝水宫: 慕容绿珠/副本·英雄天泣林: 看舞/副本·直城门: 牛介平/副本·光明顶秘道: 辛然、吴颖莲/副本·英雄无量宫: 桃谷六仙/副本·英雄剑冢: 叶凌烈/副本·英雄灵霄峡: 慧钟/副本·英雄日轮山城: 尸灵武者/副本·英雄天子峰: 程傲/副本·荻花宫前山: 阿里曼监察使,armor-41271
副本,5882,边年袖,0,4,6,1800,2268,314,0,115,0,0,52,41,0,0,0,0,0,0,0,0,0,208,0,0,0,0,489,233,0,0,0,,2D06D39,6,/副本·英雄泥兰洞天: 康成辩/副本·白帝水宫: 慕容绿珠/副本·英雄天泣林: 看舞/副本·直城门: 牛介平/副本·光明顶秘道: 辛然、吴颖莲/副本·英雄无量宫: 桃谷六仙/副本·英雄剑冢: 叶凌烈/副本·英雄灵霄峡: 慧钟/副本·英雄日轮山城: 尸灵武者/副本·英雄天子峰: 程傲/副本·荻花宫前山: 阿里曼监察使,armor-41272
副本,5882,允物袖,0,5,6,1800,2268,314,0,0,115,0,52,41,0,0,0,0,0,0,0,0,0,208,0,0,0,0,489,233,0,0,0,,2D06D39,6,/副本·英雄泥兰洞天: 康成辩/副本·白帝水宫: 慕容绿珠/副本·英雄天泣林: 看舞/副本·直城门: 牛介平/副本·光明顶秘道: 辛然、吴颖莲/副本·英雄无量宫: 桃谷六仙/副本·英雄剑冢: 叶凌烈/副本·英雄灵霄峡: 慧钟/副本·英雄日轮山城: 尸灵武者/副本·英雄天子峰: 程傲/副本·荻花宫前山: 阿里曼监察使,armor-41273
副本,5882,画莺袖,0,6,6,1800,2268,314,115,0,0,0,41,52,0,0,0,0,0,0,0,0,0,0,225,419,0,0,0,0,0,0,0,,2D10D39,6,/副本·英雄泥兰洞天: 康成辩/副本·白帝水宫: 慕容绿珠/副本·英雄天泣林: 看舞/副本·直城门: 牛介平/副本·光明顶秘道: 辛然、吴颖莲/副本·英雄无量宫: 桃谷六仙/副本·英雄剑冢: 叶凌烈/副本·英雄灵霄峡: 慧钟/副本·英雄日轮山城: 尸灵武者/副本·英雄天子峰: 程傲/副本·荻花宫前山: 阿里曼监察使,armor-41274
副本,5882,停云袖,0,7,6,1800,2268,454,0,0,0,0,52,52,0,0,0,58,0,0,291,1682,0,0,0,0,0,0,233,0,116,0,173,,2D45D42,6,/副本·英雄泥兰洞天: 康成辩/副本·白帝水宫: 慕容绿珠/副本·英雄天泣林: 看舞/副本·直城门: 牛介平/副本·光明顶秘道: 辛然、吴颖莲/副本·英雄无量宫: 桃谷六仙/副本·英雄剑冢: 叶凌烈/副本·英雄灵霄峡: 慧钟/副本·英雄日轮山城: 尸灵武者/副本·英雄天子峰: 程傲/副本·荻花宫前山: 阿里曼监察使,armor-41275
副本,5883,乞兴带,0,3,10,1800,2268,314,115,0,0,0,29,37,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,233,233,0,0,,2D11D05,6,/副本·英雄镜泊湖: 寒鸦三女/副本·刀轮海厅: 令狐伤、赵淮、八重妙法村正/副本·英雄梵空禅院: 悟影/副本·春明门: 崔乾佑/副本·华清宫回忆录: 英怀珠/副本·英雄寂灭厅: 剑心（不解救）/副本·英雄仙踪林: 塔纳刀王/副本·英雄无盐岛: 罗翼/副本·英雄荻花宫前山: 阿里曼监察使/副本·风雨稻香村: 肖童/副本·天子峰: 柳随风,armor-41276
副本,5883,韦圣带,0,2,10,1800,2268,314,0,0,0,115,29,37,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,233,233,0,0,,2D11D05,6,/副本·英雄镜泊湖: 寒鸦三女/副本·刀轮海厅: 令狐伤、赵淮、八重妙法村正/副本·英雄梵空禅院: 悟影/副本·春明门: 崔乾佑/副本·华清宫回忆录: 英怀珠/副本·英雄寂灭厅: 剑心（不解救）/副本·英雄仙踪林: 塔纳刀王/副本·英雄无盐岛: 罗翼/副本·英雄荻花宫前山: 阿里曼监察使/副本·风雨稻香村: 肖童/副本·天子峰: 柳随风,armor-41277
副本,5883,边年带,0,4,10,1800,2268,314,0,115,0,0,37,29,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,233,233,0,0,,2D11D05,6,/副本·英雄镜泊湖: 寒鸦三女/副本·刀轮海厅: 令狐伤、赵淮、八重妙法村正/副本·英雄梵空禅院: 悟影/副本·春明门: 崔乾佑/副本·华清宫回忆录: 英怀珠/副本·英雄寂灭厅: 剑心（不解救）/副本·英雄仙踪林: 塔纳刀王/副本·英雄无盐岛: 罗翼/副本·英雄荻花宫前山: 阿里曼监察使/副本·风雨稻香村: 肖童/副本·天子峰: 柳随风,armor-41278
副本,5883,允物带,0,5,10,1800,2268,314,0,0,115,0,37,29,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,233,233,0,0,,2D11D05,6,/副本·英雄镜泊湖: 寒鸦三女/副本·刀轮海厅: 令狐伤、赵淮、八重妙法村正/副本·英雄梵空禅院: 悟影/副本·春明门: 崔乾佑/副本·华清宫回忆录: 英怀珠/副本·英雄寂灭厅: 剑心（不解救）/副本·英雄仙踪林: 塔纳刀王/副本·英雄无盐岛: 罗翼/副本·英雄荻花宫前山: 阿里曼监察使/副本·风雨稻香村: 肖童/副本·天子峰: 柳随风,armor-41279
副本,5883,画莺带,0,6,10,1800,2268,314,115,0,0,0,29,37,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,,2D41D00,6,/副本·英雄镜泊湖: 寒鸦三女/副本·刀轮海厅: 令狐伤、赵淮、八重妙法村正/副本·英雄梵空禅院: 悟影/副本·春明门: 崔乾佑/副本·华清宫回忆录: 英怀珠/副本·英雄寂灭厅: 剑心（不解救）/副本·英雄仙踪林: 塔纳刀王/副本·英雄无盐岛: 罗翼/副本·英雄荻花宫前山: 阿里曼监察使/副本·风雨稻香村: 肖童/副本·天子峰: 柳随风,armor-41280
副本,5883,停云带,0,7,10,1800,2268,454,0,0,0,0,37,37,0,0,0,58,0,291,0,0,0,0,0,0,0,0,233,0,116,0,173,,2D03D47,6,/副本·英雄镜泊湖: 寒鸦三女/副本·刀轮海厅: 令狐伤、赵淮、八重妙法村正/副本·英雄梵空禅院: 悟影/副本·春明门: 崔乾佑/副本·华清宫回忆录: 英怀珠/副本·英雄寂灭厅: 剑心（不解救）/副本·英雄仙踪林: 塔纳刀王/副本·英雄无盐岛: 罗翼/副本·英雄荻花宫前山: 阿里曼监察使/副本·风雨稻香村: 肖童/副本·天子峰: 柳随风,armor-41281
副本,5886,乞兴履,0,3,5,1800,2268,314,115,0,0,0,29,37,0,0,0,0,0,0,0,0,0,250,0,0,0,0,489,0,233,0,0,,2D05D11,6,/副本·英雄迷渊岛: 魏宗明/副本·银雾湖: 银鼍龙王/副本·英雄引仙水榭: 剑姬阵/副本·雁门关之役: 拓跋离/副本·英雄流离岛: 第五雍容/副本·唐门密室: 汉唐/副本·英雄毒神殿: 鲍穆侠/副本·英雄风雨稻香村: 肖红/副本·英雄空雾峰: 鬼影千华/副本·英雄荻花宫前山: 卫栖梧/副本·天子峰: 玄悲,armor-41282
